date,city,mean_rad,temp_max,rad_rolling,temp_rolling
2011-08-05,Agadir,6.800050000000001,31.04,6.917936666666666,30.913333333333345
2011-08-06,Agadir,5.76689,32.93,6.403186666666667,31.616666666666685
2011-08-07,Agadir,5.533900000000001,29.83,6.033613333333332,31.26666666666668
2011-08-08,Agadir,4.80537,27.6,5.36872,30.12000000000001
2011-08-09,Agadir,6.5227,31.45,5.620656666666666,29.62666666666668
2011-08-10,Agadir,6.08706,32.66,5.805043333333333,30.57000000000001
2011-08-11,Agadir,6.8672200000000005,32.33,6.492326666666666,32.14666666666668
2011-08-12,Agadir,6.7639700000000005,32.1,6.572749999999999,32.363333333333344
2011-08-13,Agadir,6.12153,32.98,6.58424,32.47000000000001
2011-08-14,Agadir,7.31276,35.53,6.732753333333332,33.53666666666668
2011-08-15,Agadir,6.62183,40.27,6.685373333333334,36.26000000000002
2011-08-16,Agadir,7.768479999999999,38.51,7.234356666666666,38.10333333333335
2011-08-17,Agadir,7.84438,32.13,7.411563333333333,36.97000000000002
2011-08-18,Agadir,7.000520000000001,29.25,7.537793333333333,33.29666666666668
2011-08-19,Agadir,6.91851,29.86,7.25447,30.413333333333345
2011-08-20,Agadir,6.81106,28.15,6.910029999999999,29.086666666666684
2011-08-21,Agadir,7.53988,30.06,7.089816666666667,29.35666666666668
2011-08-22,Agadir,7.49322,29.92,7.281386666666666,29.37666666666668
2011-08-23,Agadir,6.87537,30.97,7.302823333333333,30.31666666666668
2011-08-24,Agadir,7.35257,33.74,7.240386666666666,31.543333333333347
2011-08-25,Agadir,7.103800000000001,34.7,7.110579999999999,33.13666666666668
2011-08-26,Agadir,3.20414,31.08,5.8868366666666665,33.173333333333346
2011-08-27,Agadir,6.48267,29.75,5.596869999999999,31.843333333333348
2011-08-28,Agadir,7.2396,30.37,5.642136666666666,30.400000000000016
2011-08-29,Agadir,6.80934,31.94,6.84387,30.68666666666668
2011-08-30,Agadir,7.332439999999999,29.78,7.1271266666666655,30.696666666666683
2011-08-31,Agadir,6.24127,26.53,6.794349999999999,29.41666666666668
2011-09-01,Agadir,7.590059999999999,25.61,7.054589999999998,27.306666666666683
2011-09-02,Agadir,7.64313,25.16,7.158153333333334,25.76666666666668
2011-09-03,Agadir,6.4177,26.71,7.216963333333332,25.82666666666668
2011-09-04,Agadir,7.75387,30.67,7.271566666666666,27.51333333333335
2011-09-05,Agadir,7.75612,35.43,7.309229999999999,30.93666666666668
2011-09-06,Agadir,7.79914,39.68,7.76971,35.26000000000001
2011-09-07,Agadir,7.81847,38.23,7.791243333333334,37.78000000000001
2011-09-08,Agadir,7.76851,39.07,7.795373333333333,38.99333333333335
2011-09-09,Agadir,7.18171,36.22,7.589563333333333,37.84000000000001
2011-09-10,Agadir,6.30698,32.19,7.085733333333333,35.82666666666668
2011-09-11,Agadir,6.7414000000000005,31.08,6.743363333333334,33.16333333333335
2011-09-12,Agadir,7.510179999999999,28.69,6.852853333333333,30.653333333333347
2011-09-13,Agadir,7.22753,27.27,7.159703333333333,29.01333333333335
2011-09-14,Agadir,5.6747,26.65,6.804136666666665,27.53666666666668
2011-09-15,Agadir,6.94491,27.44,6.615713333333332,27.12000000000001
2011-09-16,Agadir,6.450900000000001,28.8,6.356836666666666,27.630000000000013
2011-09-17,Agadir,5.84793,29.96,6.41458,28.73333333333335
2011-09-18,Agadir,6.4662,28.21,6.25501,28.99000000000002
2011-09-19,Agadir,7.58559,28.24,6.63324,28.803333333333345
2011-09-20,Agadir,6.96648,27.16,7.00609,27.87000000000001
2011-09-21,Agadir,7.009099999999999,28.82,7.187056666666666,28.07333333333335
2011-09-22,Agadir,6.76962,31.62,6.915066666666665,29.200000000000017
2011-09-23,Agadir,4.22651,29.89,6.001743333333333,30.110000000000014
2011-09-24,Agadir,6.093389999999999,26.92,5.696506666666665,29.476666666666684
2011-09-25,Agadir,6.61334,25.41,5.644413333333333,27.40666666666668
2011-09-26,Agadir,7.39665,25.3,6.701126666666666,25.87666666666668
2011-09-27,Agadir,7.033180000000001,25.63,7.01439,25.44666666666668
2011-09-28,Agadir,7.25136,28.55,7.227063333333333,26.49333333333335
2011-09-29,Agadir,6.620010000000001,29.9,6.968183333333333,28.02666666666668
2011-09-30,Agadir,5.76453,28.61,6.5453,29.02000000000001
2011-10-01,Agadir,6.43777,26.46,6.274103333333334,28.32333333333335
2011-10-02,Agadir,5.508319999999999,27.86,5.90354,27.643333333333345
2011-10-03,Agadir,2.35432,31.29,4.766803333333333,28.53666666666668
2011-10-04,Agadir,7.356529999999999,33.55,5.073056666666665,30.900000000000016
2011-10-05,Agadir,7.34817,30.1,5.686339999999999,31.64666666666669
2011-10-06,Agadir,7.41454,29.52,7.373079999999999,31.056666666666683
2011-10-07,Agadir,7.42856,31.08,7.397089999999999,30.23333333333335
2011-10-08,Agadir,7.16629,28.31,7.336463333333332,29.63666666666668
2011-10-09,Agadir,7.458270000000001,31.35,7.35104,30.24666666666668
2011-10-10,Agadir,7.40226,34.19,7.342273333333334,31.28333333333335
2011-10-11,Agadir,7.37151,32.64,7.410679999999999,32.72666666666668
2011-10-12,Agadir,7.368930000000001,31.51,7.3809,32.780000000000015
2011-10-13,Agadir,7.1719,31.13,7.304113333333333,31.76000000000001
2011-10-14,Agadir,7.16692,31.25,7.235916666666665,31.29666666666668
2011-10-15,Agadir,7.28061,31.23,7.206476666666667,31.203333333333347
2011-10-16,Agadir,7.239610000000001,31.92,7.229046666666666,31.466666666666683
2011-10-17,Agadir,6.31285,29.7,6.944356666666667,30.950000000000017
2011-10-18,Agadir,7.11779,27.93,6.890083333333333,29.85000000000001
2011-10-19,Agadir,6.7507,28.32,6.727113333333333,28.650000000000016
2011-10-20,Agadir,6.75449,26.61,6.874326666666666,27.62000000000001
2011-10-21,Agadir,4.58959,24.24,6.031593333333333,26.39000000000001
2011-10-22,Agadir,6.63964,23.82,5.994573333333332,24.89000000000001
2011-10-23,Agadir,6.61221,23.15,5.947146666666666,23.73666666666668
2011-10-24,Agadir,3.97086,21.22,5.740903333333333,22.73000000000001
2011-10-25,Agadir,3.67662,22.09,4.753229999999999,22.153333333333347
2011-10-26,Agadir,7.29637,21.89,4.981283333333333,21.73333333333335
2011-10-27,Agadir,6.04617,20.95,5.673053333333333,21.64333333333335
2011-10-28,Agadir,7.14201,22.22,6.828183333333333,21.68666666666668
2011-10-29,Agadir,7.07845,22.75,6.755543333333333,21.973333333333347
2011-10-30,Agadir,6.42071,25.53,6.880389999999999,23.50000000000001
2011-10-31,Agadir,7.080400000000001,26.16,6.859853333333334,24.813333333333347
2011-11-01,Agadir,6.68076,25.77,6.72729,25.82000000000001
2011-11-02,Agadir,6.29785,21.83,6.686336666666667,24.58666666666668
2011-11-03,Agadir,2.15541,21.52,5.044673333333333,23.04000000000001
2011-11-04,Agadir,6.14993,19.35,4.867729999999999,20.900000000000016
2011-11-05,Agadir,7.214899999999999,19.92,5.1734133333333325,20.26333333333335
2011-11-06,Agadir,7.09632,20.93,6.820383333333332,20.06666666666668
2011-11-07,Agadir,6.97726,20.86,7.096159999999999,20.57000000000001
2011-11-08,Agadir,6.77859,20.75,6.9507233333333325,20.84666666666668
2011-11-09,Agadir,6.78454,23.67,6.846796666666666,21.760000000000016
2011-11-10,Agadir,6.21647,26.59,6.5932,23.670000000000016
2011-11-11,Agadir,4.3964,27.69,5.799136666666666,25.98333333333335
2011-11-12,Agadir,2.71406,29.17,4.442309999999999,27.81666666666668
2011-11-13,Agadir,2.86517,29.14,3.32521,28.66666666666668
2011-11-14,Agadir,6.11077,22.77,3.896666666666666,27.02666666666668
2011-11-15,Agadir,6.24499,21.87,5.073643333333332,24.593333333333348
2011-11-16,Agadir,4.75554,23.16,5.703766666666666,22.60000000000001
2011-11-17,Agadir,2.83606,24.02,4.612196666666666,23.01666666666668
2011-11-18,Agadir,6.64593,24.04,4.745843333333332,23.740000000000013
2011-11-19,Agadir,5.434690000000001,19.82,4.972226666666667,22.626666666666683
2011-11-20,Agadir,5.53867,15.85,5.873096666666666,19.903333333333347
2011-11-21,Agadir,6.65505,19.38,5.876136666666667,18.35000000000001
2011-11-22,Agadir,6.77637,19.63,6.323363333333333,18.28666666666668
2011-11-23,Agadir,6.72262,17.68,6.7180133333333325,18.89666666666668
2011-11-24,Agadir,6.51803,19.92,6.672339999999999,19.07666666666668
2011-11-25,Agadir,6.486260000000001,19.27,6.575636666666665,18.95666666666668
2011-11-26,Agadir,6.56734,20.14,6.523876666666666,19.77666666666668
2011-11-27,Agadir,6.5162700000000005,18.77,6.52329,19.393333333333345
2011-11-28,Agadir,6.553100000000001,18.95,6.5455700000000006,19.28666666666668
2011-11-29,Agadir,6.40942,21.6,6.49293,19.773333333333348
2011-11-30,Agadir,6.51133,22.89,6.491283333333333,21.14666666666668
2011-12-01,Agadir,6.717029999999999,23.11,6.545926666666666,22.53333333333335
2011-12-02,Agadir,6.676480000000001,21.44,6.634946666666665,22.48000000000001
2011-12-03,Agadir,6.68894,20.88,6.69415,21.810000000000013
2011-12-04,Agadir,6.29406,18.35,6.553159999999999,20.223333333333347
2011-12-05,Agadir,6.60167,18.93,6.528223333333332,19.38666666666668
2011-12-06,Agadir,6.629309999999999,21.19,6.508346666666665,19.490000000000013
2011-12-07,Agadir,6.46797,23.15,6.5663166666666655,21.09000000000001
2011-12-08,Agadir,3.81656,25.93,5.637946666666665,23.423333333333343
2011-12-09,Agadir,4.62734,26.34,4.970623333333332,25.14000000000001
2011-12-10,Agadir,6.29383,23.42,4.912576666666666,25.23000000000001
2011-12-11,Agadir,6.2042600000000006,20.97,5.708476666666667,23.57666666666668
2011-12-12,Agadir,6.63899,22.17,6.3790266666666655,22.18666666666668
2011-12-13,Agadir,5.897349999999999,23.18,6.246866666666667,22.106666666666683
2011-12-14,Agadir,6.53848,22.48,6.358273333333332,22.610000000000014
2011-12-15,Agadir,6.58621,22.61,6.340679999999999,22.75666666666668
2011-12-16,Agadir,6.59489,22.5,6.573193333333333,22.530000000000012
2011-12-17,Agadir,6.59241,20.59,6.591169999999999,21.900000000000016
2011-12-18,Agadir,6.49631,21.98,6.561203333333332,21.69000000000001
2011-12-19,Agadir,6.4606,21.41,6.516439999999999,21.32666666666668
2011-12-20,Agadir,6.47309,21.86,6.476666666666667,21.75000000000001
2011-12-21,Agadir,6.45791,20.45,6.463866666666665,21.240000000000013
2011-12-22,Agadir,6.5176,21.5,6.482866666666666,21.27000000000001
2011-12-23,Agadir,6.518110000000001,20.78,6.497873333333334,20.91000000000001
2011-12-24,Agadir,6.59106,19.64,6.542256666666667,20.64000000000001
2011-12-25,Agadir,6.417440000000001,20.25,6.508869999999999,20.223333333333347
2011-12-26,Agadir,6.5225,20.6,6.510333333333333,20.163333333333345
2011-12-27,Agadir,6.52703,19.22,6.48899,20.023333333333344
2011-12-28,Agadir,5.1942200000000005,17.14,6.08125,18.98666666666668
2011-12-29,Agadir,6.37324,18.9,6.031496666666666,18.420000000000016
2011-12-30,Agadir,6.53479,18.27,6.034083333333332,18.10333333333335
2011-12-31,Agadir,6.515680000000001,19.27,6.47457,18.813333333333347
2012-01-01,Agadir,6.70971,19.92,6.586726666666666,19.153333333333347
2012-01-02,Agadir,6.67312,20.01,6.632836666666666,19.73333333333335
2012-01-03,Agadir,6.80238,23.48,6.728403333333333,21.136666666666684
2012-01-04,Agadir,6.07949,22.82,6.518329999999999,22.10333333333335
2012-01-05,Agadir,6.70217,22.29,6.528013333333333,22.863333333333347
2012-01-06,Agadir,6.694109999999999,22.8,6.491923333333332,22.63666666666668
2012-01-07,Agadir,5.20971,21.22,6.201996666666666,22.10333333333335
2012-01-08,Agadir,6.40298,23.68,6.102266666666666,22.56666666666668
2012-01-09,Agadir,6.63083,21.9,6.081173333333332,22.26666666666668
2012-01-10,Agadir,6.36663,21.72,6.466813333333332,22.433333333333348
2012-01-11,Agadir,5.21038,21.12,6.069279999999999,21.580000000000013
2012-01-12,Agadir,6.12479,20.6,5.9006,21.14666666666668
2012-01-13,Agadir,6.61814,20.94,5.984436666666666,20.88666666666668
2012-01-14,Agadir,6.63324,22.79,6.4587233333333325,21.443333333333342
2012-01-15,Agadir,5.2616000000000005,22.17,6.170993333333333,21.96666666666668
2012-01-16,Agadir,6.65373,19.14,6.182856666666666,21.366666666666685
2012-01-17,Agadir,6.7363100000000005,19.95,6.2172133333333335,20.420000000000016
2012-01-18,Agadir,6.86398,20.14,6.751339999999999,19.74333333333335
2012-01-19,Agadir,6.64112,19.5,6.747136666666666,19.863333333333347
2012-01-20,Agadir,6.85237,17.71,6.785823333333333,19.11666666666668
2012-01-21,Agadir,6.80184,16.45,6.765109999999999,17.88666666666668
2012-01-22,Agadir,6.89681,16.93,6.850339999999999,17.030000000000012
2012-01-23,Agadir,6.9217200000000005,16.5,6.873456666666666,16.62666666666668
2012-01-24,Agadir,5.74349,16.65,6.520673333333334,16.693333333333346
2012-01-25,Agadir,2.45553,17.21,5.040246666666666,16.78666666666668
2012-01-26,Agadir,5.412649999999999,15.77,4.5372233333333325,16.543333333333347
2012-01-27,Agadir,7.15214,17.99,5.006773333333332,16.990000000000013
2012-01-28,Agadir,7.17763,17.24,6.580806666666667,17.000000000000014
2012-01-29,Agadir,7.0953800000000005,19.74,7.1417166666666665,18.32333333333335
2012-01-30,Agadir,6.76668,19.93,7.01323,18.970000000000013
2012-01-31,Agadir,7.13179,23.74,6.99795,21.13666666666668
2012-02-01,Agadir,3.56136,20.42,5.819943333333334,21.363333333333347
2012-02-02,Agadir,6.05019,18.78,5.581113333333332,20.98000000000001
2012-02-03,Agadir,7.1517,18.49,5.58775,19.23000000000001
2012-02-04,Agadir,7.22034,20.3,6.80741,19.19000000000001
2012-02-05,Agadir,7.31589,18.27,7.229310000000001,19.02000000000001
2012-02-06,Agadir,7.20931,18.84,7.248513333333332,19.13666666666668
2012-02-07,Agadir,7.22233,19.52,7.249176666666667,18.876666666666683
2012-02-08,Agadir,7.171069999999999,20.25,7.200903333333334,19.53666666666668
2012-02-09,Agadir,7.10297,18.68,7.165456666666667,19.483333333333345
2012-02-10,Agadir,7.0993,15.74,7.124446666666667,18.223333333333347
2012-02-11,Agadir,7.34774,15.97,7.1833366666666665,16.79666666666668
2012-02-12,Agadir,6.5455,15.8,6.997513333333334,15.836666666666682
